customerID,Contract,tenure,MonthlyCharges,TotalCharges,InternetService,PaymentMethod,TechSupport,OnlineSecurity,Churn,ChurnRiskScore,RiskTier
6650-BWFRT,Two year,72,117.15,8529.5,Fiber optic,Credit card (automatic),Yes,Yes,No,0.12528137388634333,Low
3374-PZLXD,Month-to-month,34,19.7,675.6,No,Mailed check,No internet service,No internet service,No,0.12519051679057738,Low
8606-CIQUL,Two year,72,115.75,8399.15,Fiber optic,Credit card (automatic),Yes,Yes,No,0.1250270361949645,Low
5073-RZGBK,One year,50,80.05,4042.2,DSL,Bank transfer (automatic),Yes,Yes,No,0.12499790920985489,Low
1760-CAZHT,Month-to-month,25,20.8,460.2,No,Mailed check,No internet service,No internet service,No,0.12499729635861044,Low
1680-VDCWW,One year,12,19.8,202.25,No,Bank transfer (automatic),No internet service,No internet service,No,0.12498265295394215,Low
4884-TVUQF,Two year,57,101.3,5779.6,Fiber optic,Credit card (automatic),Yes,Yes,No,0.12462835763857275,Low
9987-LUTYD,One year,13,55.15,742.9,DSL,Mailed check,Yes,Yes,No,0.12459778031316082,Low
6919-ELBGL,Two year,72,114.95,8196.4,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.12452361674781977,Low
4627-MIHJH,Two year,69,110.25,7467.55,Fiber optic,Credit card (automatic),Yes,Yes,No,0.12439677302249136,Low
1544-JJMYL,One year,27,69.35,1927.3,DSL,Credit card (automatic),Yes,Yes,No,0.12433452459712324,Low
4702-HDRKD,One year,67,49.35,3321.35,DSL,Bank transfer (automatic),Yes,Yes,No,0.12419924069066501,Low
9207-ZPANB,One year,37,67.45,2443.3,DSL,Electronic check,Yes,Yes,No,0.12415773323985176,Low
1222-KJNZD,Month-to-month,40,20.4,745.3,No,Bank transfer (automatic),No internet service,No internet service,No,0.12404232045288349,Low
6752-APNJL,Month-to-month,42,54.5,2301.15,DSL,Mailed check,No,Yes,No,0.12393429046449451,Low
8668-KNZTI,One year,52,53.75,2790.65,DSL,Electronic check,No,Yes,No,0.12392967700595461,Low
5993-BQHEA,One year,12,20.05,267.0,No,Credit card (automatic),No internet service,No internet service,No,0.12392305777677877,Low
0756-MPZRL,One year,46,33.7,1537.85,DSL,Credit card (automatic),Yes,No,No,0.12391228345438401,Low
1964-SVLEA,One year,20,19.7,415.9,No,Mailed check,No internet service,No internet service,No,0.12389150172521003,Low
3556-BVQGL,One year,20,20.0,416.45,No,Mailed check,No internet service,No internet service,No,0.12380980250037861,Low
0357-NVCRI,Month-to-month,25,20.05,471.7,No,Credit card (automatic),No internet service,No internet service,No,0.1237892284522242,Low
6727-IOTLZ,Two year,14,81.95,1181.75,DSL,Mailed check,Yes,No,No,0.12376536560904561,Low
9046-JBFWA,Month-to-month,27,19.15,537.35,No,Mailed check,No internet service,No internet service,No,0.12376327167463255,Low
3442-ZHHCC,One year,68,76.9,5023.0,DSL,Credit card (automatic),No,Yes,No,0.12373902338021427,Low
4513-CXYIX,Two year,71,80.7,5676.0,Fiber optic,Credit card (automatic),No,Yes,No,0.12373470102735137,Low
7191-ADRGF,Two year,44,54.3,2390.45,DSL,Bank transfer (automatic),No,No,No,0.12369546637470072,Low
6509-TSGWN,Month-to-month,37,26.45,911.6,No,Mailed check,No internet service,No internet service,No,0.12365522409729768,Low
5762-TJXGK,Two year,52,58.75,3038.55,DSL,Bank transfer (automatic),No,Yes,No,0.12334638600446163,Low
5204-HMGYF,One year,49,87.2,4345.0,DSL,Mailed check,Yes,Yes,No,0.1230854564336218,Low
9442-JTWDL,One year,11,20.05,237.7,No,Credit card (automatic),No internet service,No internet service,No,0.12308264260789455,Low
0023-UYUPN,One year,50,25.2,1306.3,No,Electronic check,No internet service,No internet service,No,0.12297608867886478,Low
4717-GHADL,Two year,50,79.6,4024.2,DSL,Mailed check,Yes,No,No,0.12286789993562981,Low
3082-WQRVY,One year,14,19.65,228.65,No,Mailed check,No internet service,No internet service,No,0.12254777560132353,Low
1298-PHBTI,Two year,71,84.8,6152.4,Fiber optic,Electronic check,Yes,No,No,0.12240587266707809,Low
7325-ENZFI,One year,39,40.3,1630.4,DSL,Bank transfer (automatic),Yes,Yes,No,0.12210245749052438,Low
4425-OWHWB,One year,20,19.35,433.75,No,Credit card (automatic),No internet service,No internet service,No,0.12207167084634504,Low
5641-DMBFJ,Two year,58,84.3,4916.4,DSL,Electronic check,Yes,Yes,No,0.1220435169597866,Low
0866-QLSIR,One year,34,64.4,2088.75,DSL,Mailed check,Yes,Yes,Yes,0.12191982702483418,Low
7029-IJEJK,One year,54,44.1,2369.7,DSL,Bank transfer (automatic),Yes,Yes,No,0.12188568307674798,Low
4636-OLWOE,One year,54,61.0,3283.05,DSL,Electronic check,Yes,No,No,0.12186985069441955,Low
7375-WMVMT,Two year,71,95.5,6707.15,Fiber optic,Credit card (automatic),Yes,No,No,0.12185558622759657,Low
0234-TEVTT,One year,48,45.0,2196.3,DSL,Credit card (automatic),No,Yes,No,0.12176385230561972,Low
4174-LPGTI,One year,41,66.5,2728.6,DSL,Bank transfer (automatic),Yes,No,Yes,0.1216649023171352,Low
3372-CDXFJ,One year,13,24.5,343.6,No,Bank transfer (automatic),No internet service,No internet service,No,0.12163461475645981,Low
8084-OIVBS,One year,11,20.0,211.95,No,Mailed check,No internet service,No internet service,No,0.12159808874970572,Low
8259-DZLIZ,One year,64,53.85,3399.85,DSL,Bank transfer (automatic),No,No,No,0.12133229679755123,Low
3055-VTCGS,One year,63,58.55,3503.5,DSL,Credit card (automatic),No,No,No,0.12129288883785042,Low
3186-AJIEK,Two year,66,105.65,6844.5,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.12127455388057577,Low
6161-ERDGD,One year,71,85.45,6300.85,DSL,Electronic check,Yes,Yes,No,0.12120515719939444,Low
2361-FJWNO,One year,40,36.0,1382.9,DSL,Credit card (automatic),Yes,No,No,0.12110261549027139,Low
0840-DCNZE,One year,47,86.95,4138.9,DSL,Bank transfer (automatic),Yes,Yes,No,0.12105053158102308,Low
1623-NLDOT,One year,42,33.55,1445.3,DSL,Mailed check,Yes,No,Yes,0.12102828358677498,Low
1429-UYJSV,One year,12,19.7,260.9,No,Mailed check,No internet service,No internet service,No,0.12084217674447495,Low
7005-CYUIL,Two year,71,99.4,7168.25,Fiber optic,Electronic check,Yes,Yes,No,0.12083026060283124,Low
9046-DQMTP,Month-to-month,35,20.75,739.9,No,Bank transfer (automatic),No internet service,No internet service,No,0.12079770637629979,Low
3800-LYTRK,One year,14,55.7,795.15,DSL,Mailed check,Yes,Yes,No,0.1203697808429673,Low
9860-LISIZ,Month-to-month,34,20.35,673.2,No,Mailed check,No internet service,No internet service,No,0.1203627817992321,Low
3397-AVTKU,Two year,43,60.0,2548.55,DSL,Electronic check,No,No,No,0.12036072434924483,Low
6682-VCIXC,One year,43,51.25,2151.6,DSL,Bank transfer (automatic),Yes,Yes,No,0.12017206764486262,Low
5602-BVFMK,One year,12,19.3,228.75,No,Mailed check,No internet service,No internet service,No,0.12014137008266053,Low
1094-BKOSX,One year,45,51.0,2264.5,DSL,Bank transfer (automatic),Yes,No,No,0.11989064715162243,Low
7710-JSYOA,Two year,69,93.3,6398.05,Fiber optic,Bank transfer (automatic),Yes,No,No,0.11978958762135845,Low
3026-ATZYV,One year,37,75.1,2658.8,DSL,Bank transfer (automatic),No,Yes,No,0.11963893093466225,Low
6445-TNRXS,Two year,68,114.7,7849.85,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.11943989516769388,Low
7602-MVRMB,Two year,72,110.45,8058.85,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.11943640986813188,Low
2073-QBVBI,One year,41,35.45,1391.65,DSL,Mailed check,Yes,No,No,0.11941922137164333,Low
9625-QNLUX,Two year,68,103.25,7074.4,Fiber optic,Credit card (automatic),No,Yes,No,0.119310390943893,Low
1930-BZLHI,One year,21,20.35,422.7,No,Mailed check,No internet service,No internet service,No,0.11919280958386952,Low
8883-ANODQ,Two year,68,84.4,5746.75,Fiber optic,Credit card (automatic),No,No,No,0.1190647196054233,Low
5110-CHOPY,Two year,60,53.6,3237.05,DSL,Electronic check,No,Yes,No,0.11897070648142215,Low
2061-VVFST,Month-to-month,37,19.5,805.2,No,Bank transfer (automatic),No internet service,No internet service,No,0.11877996197876024,Low
5820-PTRYM,One year,56,68.45,4014.0,DSL,Credit card (automatic),Yes,Yes,No,0.11863110583599466,Low
3423-HHXAO,One year,14,19.5,272.0,No,Mailed check,No internet service,No internet service,No,0.11858207317978502,Low
5186-PEIZU,Month-to-month,35,19.25,617.65,No,Bank transfer (automatic),No internet service,No internet service,No,0.11854942294291874,Low
4778-IZARL,Two year,63,110.1,6705.7,Fiber optic,Credit card (automatic),Yes,Yes,No,0.118440163086713,Low
5170-PTRKA,One year,49,35.8,1782.0,DSL,Credit card (automatic),Yes,Yes,No,0.11841492443574908,Low
7581-EBBOU,One year,60,70.15,4224.7,DSL,Credit card (automatic),Yes,No,No,0.11839423761862848,Low
2085-JVGAD,Month-to-month,37,20.35,697.65,No,Bank transfer (automatic),No internet service,No internet service,No,0.11837034412807064,Low
0868-VJRDR,Two year,64,104.05,6605.55,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11835797401858898,Low
0458-HEUZG,Two year,13,35.4,450.4,DSL,Mailed check,Yes,No,No,0.11788713859290237,Low
4854-SSLTN,Two year,2,59.5,130.5,DSL,Mailed check,Yes,Yes,No,0.11777930726547681,Low
7636-PEPNS,One year,58,44.1,2413.05,DSL,Mailed check,No,No,No,0.1177405667349549,Low
3963-RYFNS,Two year,72,116.45,8013.55,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.11755014821879674,Low
0019-EFAEP,Two year,72,101.3,7261.25,Fiber optic,Bank transfer (automatic),No,Yes,No,0.11752373607968852,Low
8727-XDPUD,Two year,37,35.8,1316.9,DSL,Credit card (automatic),No,No,No,0.11748692803693148,Low
3750-YHRYO,One year,7,20.65,150.0,No,Mailed check,No internet service,No internet service,No,0.11745220061408891,Low
1032-MAELW,One year,68,78.45,5333.35,DSL,Electronic check,Yes,Yes,No,0.11740334349445886,Low
4322-RCYMT,One year,68,75.8,5293.95,DSL,Bank transfer (automatic),Yes,No,Yes,0.11716322347648112,Low
1866-NXPSP,One year,36,75.55,2680.15,DSL,Mailed check,Yes,Yes,No,0.11715456971353949,Low
4451-RWASJ,One year,15,19.5,239.75,No,Mailed check,No internet service,No internet service,No,0.11701440585348695,Low
6559-ILWKJ,Two year,71,49.35,3515.25,DSL,Electronic check,No,No,Yes,0.11690935244058386,Low
5855-EIBDE,Two year,49,106.65,5174.35,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11660205228772542,Low
8760-ZRHKE,One year,71,69.2,4982.5,DSL,Electronic check,No,Yes,No,0.11637540832159206,Low
6229-UOLQL,One year,56,52.0,2884.9,DSL,Mailed check,Yes,Yes,No,0.11627033494998587,Low
8085-MSNLK,Two year,62,113.95,6891.4,Fiber optic,Mailed check,Yes,Yes,No,0.11621961167792799,Low
5965-GGPRW,Two year,72,105.25,7609.75,Fiber optic,Bank transfer (automatic),No,Yes,No,0.11615365940322842,Low
7995-ZHHNZ,One year,42,56.1,2386.85,DSL,Credit card (automatic),No,Yes,No,0.1159808602947954,Low
4378-MYPGO,Two year,68,105.25,7173.15,Fiber optic,Bank transfer (automatic),No,Yes,No,0.11587093010323263,Low
6726-NNFWD,Two year,71,89.45,6435.25,Fiber optic,Credit card (automatic),No,No,No,0.11558631410609996,Low
5256-SKJGO,Two year,64,54.6,3423.5,DSL,Electronic check,Yes,No,No,0.11544103436150868,Low
0013-SMEOE,Two year,71,109.7,7904.25,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.1154052913118364,Low
7492-TAFJD,Two year,7,38.55,280.0,DSL,Mailed check,No,Yes,No,0.11538954586697463,Low
7677-SJJJK,One year,8,19.9,153.95,No,Credit card (automatic),No internet service,No internet service,No,0.11524835088346186,Low
1015-JPFYW,One year,7,19.45,136.75,No,Mailed check,No internet service,No internet service,No,0.11519074572401405,Low
0810-DHDBD,One year,52,74.0,3877.65,DSL,Credit card (automatic),Yes,Yes,No,0.11495777610922675,Low
4203-QGNZA,Month-to-month,28,20.25,535.35,No,Mailed check,No internet service,No internet service,No,0.114824373159436,Low
9617-UDPEU,One year,22,19.25,412.55,No,Mailed check,No internet service,No internet service,No,0.11471712665717386,Low
1576-PFZIW,Two year,70,105.35,7511.9,Fiber optic,Credit card (automatic),No,Yes,No,0.11470541280952601,Low
5375-XLDOF,Two year,69,114.35,7665.8,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.11459418021748616,Low
7644-OMVMY,Two year,0,19.85,0.0,No,Mailed check,No internet service,No internet service,No,0.11457882322097518,Low
6427-FEFIG,Two year,24,78.6,1846.65,DSL,Credit card (automatic),No,Yes,No,0.1145301107330285,Low
7247-XOZPB,One year,53,77.4,4155.95,DSL,Bank transfer (automatic),Yes,Yes,No,0.11441332416029555,Low
3617-XLSGQ,Two year,66,109.25,7082.5,Fiber optic,Bank transfer (automatic),No,Yes,No,0.11421486375400769,Low
7196-LIWRH,Two year,6,19.55,124.45,No,Mailed check,No internet service,No internet service,No,0.11407257119058299,Low
6339-TBELP,Two year,71,86.4,6172.0,Fiber optic,Credit card (automatic),Yes,No,No,0.11405824490967853,Low
8745-PVESG,One year,57,41.1,2258.25,DSL,Credit card (automatic),Yes,Yes,No,0.11377979982978588,Low
3605-JISKB,One year,55,60.0,3316.1,DSL,Credit card (automatic),No,Yes,No,0.11366713577244897,Low
9150-KPBJQ,Two year,6,19.65,116.85,No,Credit card (automatic),No internet service,No internet service,No,0.11337394847862066,Low
7730-CLDSV,Two year,72,98.65,7129.45,Fiber optic,Bank transfer (automatic),Yes,No,No,0.11312934003861394,Low
1741-WTPON,Two year,56,115.85,6567.9,Fiber optic,Mailed check,Yes,Yes,No,0.11305109812669697,Low
3726-TBHQT,Two year,71,114.0,8175.9,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.11304219054399924,Low
2351-RRBUE,One year,7,20.65,134.05,No,Mailed check,No internet service,No internet service,No,0.11302318476274545,Low
5995-WWKKG,One year,37,19.8,695.05,No,Electronic check,No internet service,No internet service,No,0.11274689466154844,Low
3870-SPZSI,Two year,70,113.05,7869.05,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11271368733123986,Low
3452-FLHYD,One year,25,20.95,495.15,No,Bank transfer (automatic),No internet service,No internet service,No,0.11270255724908687,Low
3178-CIFOT,One year,23,19.65,478.1,No,Credit card (automatic),No internet service,No internet service,No,0.11255694188310525,Low
0428-AXXLJ,One year,25,19.5,516.3,No,Bank transfer (automatic),No internet service,No internet service,No,0.11253198441491204,Low
6114-TCFID,One year,29,39.5,1082.75,DSL,Credit card (automatic),Yes,Yes,No,0.11249292604342277,Low
8915-NNTRC,Two year,72,107.7,7919.8,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11232152489879288,Low
4376-KFVRS,Two year,72,114.05,8468.2,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11230814907255685,Low
5061-PBXFW,Month-to-month,32,61.4,1864.65,DSL,Bank transfer (automatic),Yes,Yes,No,0.11224000183333396,Low
9209-NWPGU,One year,44,65.4,2774.55,DSL,Electronic check,Yes,Yes,No,0.11219109774457454,Low
3396-DKDEL,Two year,70,115.15,8250.0,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11208144161749463,Low
3520-FJGCV,Two year,72,112.6,8126.65,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11206198039867635,Low
8313-AFGBW,Two year,47,73.6,3522.65,DSL,Electronic check,No,No,No,0.11197029208442391,Low
7338-ERIVA,One year,39,45.05,1790.6,DSL,Bank transfer (automatic),Yes,Yes,No,0.11195338055188153,Low
9782-LGXMC,Month-to-month,49,61.75,3024.15,DSL,Bank transfer (automatic),Yes,Yes,No,0.11178971157125443,Low
0930-EHUZA,One year,36,76.35,2606.35,DSL,Mailed check,Yes,Yes,No,0.11176105718747022,Low
1915-OAKWD,One year,16,19.3,360.35,No,Bank transfer (automatic),No internet service,No internet service,No,0.11159424589028762,Low
5127-BZENZ,One year,56,65.2,3512.15,DSL,Bank transfer (automatic),No,Yes,No,0.11159014132792316,Low
9621-OUPYD,One year,25,20.2,507.9,No,Bank transfer (automatic),No internet service,No internet service,No,0.11143268347460714,Low
3795-CAWEX,Two year,70,116.55,8152.3,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11138567703958203,Low
3724-BSCVH,One year,10,20.45,242.4,No,Mailed check,No internet service,No internet service,No,0.11126616850791143,Low
2520-SGTTA,Two year,0,20.0,0.0,No,Mailed check,No internet service,No internet service,No,0.1112367053051093,Low
8099-MZPUJ,Two year,48,111.8,5443.65,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11112146777357822,Low
0083-PIVIK,One year,64,81.25,5567.55,DSL,Electronic check,Yes,Yes,No,0.11091818687707375,Low
9959-WOFKT,Two year,71,106.7,7382.25,Fiber optic,Bank transfer (automatic),No,Yes,No,0.11086805139276766,Low
1725-IQNIY,Two year,54,109.75,6110.2,Fiber optic,Bank transfer (automatic),Yes,Yes,Yes,0.11081080911648077,Low
3239-TPHPZ,Two year,12,20.05,264.55,No,Electronic check,No internet service,No internet service,No,0.11076815252058846,Low
3134-DSHVC,Two year,63,98.0,6218.45,Fiber optic,Credit card (automatic),No,Yes,No,0.11074528724985544,Low
4404-HIBDJ,One year,25,74.3,1863.8,DSL,Mailed check,Yes,Yes,Yes,0.11067742597866369,Low
3892-NXAZG,Two year,72,114.05,8289.2,Fiber optic,Credit card (automatic),Yes,Yes,No,0.11063757142744696,Low
4877-TSOFF,One year,55,75.75,4264.25,DSL,Bank transfer (automatic),Yes,Yes,No,0.11050927515902564,Low
4111-BNXIF,Two year,67,59.55,4103.9,DSL,Electronic check,Yes,No,No,0.1104440746380206,Low
1402-PTHGN,One year,18,61.5,1087.45,DSL,Mailed check,Yes,Yes,No,0.11041640419256245,Low
3115-CZMZD,Two year,0,20.25,0.0,No,Mailed check,No internet service,No internet service,No,0.11034597192899631,Low
7951-VRDVK,One year,36,85.85,3003.55,DSL,Bank transfer (automatic),Yes,Yes,No,0.11026335800517165,Low
2223-GDSHL,Two year,71,116.05,8297.5,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.11002758565161379,Low
4981-FLTMF,Month-to-month,57,65.2,3687.85,DSL,Bank transfer (automatic),Yes,Yes,No,0.10966316159736184,Low
1937-OTUKY,Two year,72,98.2,7015.9,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.10964723154220503,Low
4227-OJHAL,One year,68,73.0,5163.0,DSL,Credit card (automatic),No,Yes,No,0.10949795180290767,Low
9830-ECLEN,One year,58,50.0,2919.85,DSL,Mailed check,No,Yes,No,0.10949040883663479,Low
9483-GCPWE,One year,9,20.1,190.25,No,Mailed check,No internet service,No internet service,No,0.10937301363836453,Low
5906-DVAPM,One year,55,75.0,4213.9,DSL,Credit card (automatic),Yes,Yes,No,0.1092295801355601,Low
5844-QVTAT,One year,33,58.45,1955.4,DSL,Mailed check,No,Yes,No,0.10919383630500722,Low
9534-NSXEM,One year,26,20.65,595.5,No,Credit card (automatic),No internet service,No internet service,No,0.10904036051518652,Low
0487-CRLZF,Two year,49,74.45,3721.9,DSL,Bank transfer (automatic),Yes,No,No,0.10901205790027814,Low
6859-QNXIQ,Two year,72,113.1,8248.5,Fiber optic,Bank transfer (automatic),Yes,Yes,No,0.10894146295682319,Low
6510-UPNKS,One year,23,24.8,615.35,No,Credit card (automatic),No internet service,No internet service,No,0.10893871468138452,Low
1555-DJEQW,Two year,70,114.2,7723.9,Fiber optic,Bank transfer (automatic),Yes,Yes,Yes,0.10882879215655251,Low
4537-CIBHB,One year,9,20.25,172.35,No,Mailed check,No internet service,No internet service,No,0.10852795717761302,Low
7269-JISCY,One year,55,45.05,2462.6,DSL,Bank transfer (automatic),No,No,No,0.10847352768294995,Low
4355-HBJHH,Two year,67,79.7,5293.4,DSL,Electronic check,No,Yes,Yes,0.1084439052241753,Low
8097-OMULG,One year,59,76.75,4541.9,DSL,Credit card (automatic),Yes,No,No,0.10842744516074047,Low
0042-JVWOJ,One year,26,19.6,471.85,No,Bank transfer (automatic),No internet service,No internet service,No,0.10825929880217366,Low
5982-PSMKW,Two year,23,91.1,2198.3,DSL,Credit card (automatic),Yes,Yes,No,0.1082359155063754,Low
1099-GODLO,Two year,1,20.35,20.35,No,Mailed check,No internet service,No internet service,No,0.108091160017147,Low
0266-GMEAO,Two year,72,114.3,8058.55,Fiber optic,Credit card (automatic),Yes,Yes,No,0.1080224770037309,Low
2592-HODOV,One year,13,19.3,259.65,No,Credit card (automatic),No internet service,No internet service,No,0.1079752092688018,Low
2788-CJQAQ,One year,13,19.45,270.2,No,Mailed check,No internet service,No internet service,No,0.1079240856908584,Low
0203-HHYIJ,One year,25,25.3,676.35,No,Bank transfer (automatic),No internet service,No internet service,Yes,0.10789492210210978,Low
6374-NTQLP,Two year,72,104.1,7447.7,Fiber optic,Credit card (automatic),Yes,Yes,No,0.10784709558606186,Low
